#PERF_COUNT_HW_INSTRUCTIONS #PERF_COUNT_HW_CPU_CYCLES #PERF_COUNT_HW_CACHE_LL_ACCESS_W #PERF_COUNT_HW_CACHE_LL_MISS_W 
265600004156 626869517145 707022000 603449808 
265700004088 627106649261 707307515 603691518 
265800004387 627339348570 707585448 603932763 
265900007328 627573673802 707878954 604186279 
266000003889 627806223497 708150391 604412073 
266100004223 628045742273 708442273 604660747 
266200005819 628277841640 708729432 604905805 
266300003247 628514675164 709019134 605165537 
266400004262 628748571694 709302039 605413239 
266500004593 628981660303 709578639 605652756 
266600004074 629210897359 709854583 605884461 
266700003561 629445020996 710145452 606135667 
266800003828 629680750332 710431460 606383153 
266900004862 629912455843 710709137 606624766 
267000005746 630140084150 710978361 606856907 
267100001532 630370463873 711260329 607096210 
267200004287 630602465165 711546585 607340669 
267300003250 630839814760 711833102 607586648 
267400006903 631072757445 712115326 607822527 
267500005993 631307570126 712394454 608055928 
267600004076 631546410637 712678655 608294858 
267700004321 631783307094 712959435 608527745 
267800004615 632019376813 713240292 608765456 
267900006154 632253814052 713526832 609009610 
268000004451 632490678373 713813185 609259095 
268100000762 632728435647 714104489 609509310 
268200004541 632961239766 714388719 609759734 
268300004809 633195616604 714676858 610005557 
268400004241 633431088370 714963597 610253768 
268500003953 633668785346 715255126 610512078 
268600002825 633908456293 715559563 610781279 
268700006702 634140700328 715837626 611021378 
268800004239 634368596097 716107731 611249921 
268900006508 634597058568 716385963 611483024 
269000004666 634825697314 716656134 611717246 
269100005086 635059309857 716931278 611956176 
269200003355 635282849374 717190357 612178129 
269300004717 635506691682 717448855 612399636 
269400006243 635736405986 717732866 612644830 
269500005306 635964131423 717997716 612872218 
269600004108 636193982922 718271758 613106040 
269700008103 636421376770 718538931 613340580 
269800005057 636653309362 718821106 613589977 
269900003710 636887239719 719103017 613836957 
270000003590 637111673922 719354707 614048563 
270100004227 637339239539 719618645 614276436 
270200004373 637564115871 719871894 614488799 
270300005261 637793452981 720150431 614731249 
270400004044 638023283734 720426855 614969865 
270500002730 638253421349 720702484 615206207 
270600005334 638482361428 720981948 615441812 
270700004785 638714674190 721250583 615662986 
270800005566 638947777041 721530374 615911688 
270900005097 639177153020 721811665 616160911 
271000004980 639410878683 722089206 616404543 
271100005241 639643184717 722373444 616651366 
271200004534 639872254225 722648537 616889119 
271300000752 640100323615 722922834 617126916 
271400004721 640332849073 723203080 617363635 
271500005998 640563853044 723470170 617594016 
271600005245 640795487829 723749340 617838476 
271700004538 641026682483 724032000 618088345 
271800003565 641248305171 724285643 618302982 
271900006477 641474880297 724556883 618533121 
272000004318 641704759929 724829812 618760889 
272100004669 641939572468 725102541 618991715 
272200002518 642170939273 725371792 619222505 
272300004543 642397464799 725647113 619455779 
272400004095 642627635667 725933184 619706797 
272500004458 642859483079 726212804 619945960 
272600006628 643090506426 726487526 620185068 
272700002941 643322459917 726764677 620421268 
272800003435 643554203305 727041443 620648189 
272900005680 643785646096 727309552 620865983 
273000004161 644021984895 727592992 621112970 
273100004913 644253018102 727867667 621352940 
273200005421 644474929651 728130866 621571464 
273300005183 644702087377 728403024 621804592 
273400004037 644935189081 728692536 622050156 
273500005665 645165356494 728976151 622290359 
273600006213 645400152257 729261810 622535220 
273700005361 645628648702 729527453 622764604 
273800004061 645855264253 729798202 622995576 
273900004338 646082150089 730069139 623229788 
274000005830 646313282190 730340816 623463995 
274100006162 646542599654 730617261 623710635 
274200005046 646774266765 730894573 623950314 
274300004588 647000199721 731158422 624173320 
274400004807 647232564333 731441638 624409862 
274500006040 647462642259 731716206 624640069 
274600001578 647693968707 731985351 624866561 
274700005005 647920894308 732255855 625088528 
274800004435 648150939743 732519805 625306864 
274900004773 648376417020 732782971 625521180 
275000004838 648600814814 733041617 625732383 
275100003999 648826766874 733316886 625966426 
275200004884 649053822877 733580408 626191609 
275300005109 649285138795 733861786 626440115 
275400005127 649516845987 734144875 626687784 
275500005011 649748455783 734427601 626927825 
275600003565 649981892874 734698425 627162850 
275700004116 650215366639 734985014 627411852 
275800005131 650445469176 735264836 627654999 
275900007326 650673377899 735527576 627881974 
276000004224 650897301366 735796993 628108530 
276100004631 651118334687 736054737 628324550 
276200008652 651344388476 736325325 628557841 
276300004400 651570406440 736589488 628783309 
276400004807 651789285026 736839037 628988121 
276500004806 651989825136 737065827 629163923 
276600005329 652217530287 737338115 629393664 
276700004951 652446048385 737615093 629627131 
276800001262 652670699798 737869216 629837172 
276900004280 652884388203 738114711 630034658 
277000004086 653114579543 738394901 630274035 
277100004159 653343881495 738667216 630502216 
277200005159 653572206177 738941372 630725270 
277300004680 653809378226 739230184 630974507 
277400004763 654014782787 739454154 631153719 
277500005521 654241527150 739731606 631390204 
277600004927 654471420821 740012972 631634840 
277700005032 654692055317 740269800 631843605 
277800005007 654922834011 740550644 632078040 
277900000845 655160386512 740814574 632305041 
278000004184 655392198412 741097732 632550984 
278100002982 655620519800 741366661 632774660 
278200005742 655853153559 741642487 633009631 
278300003788 656089484986 741922796 633252440 
278400005179 656323750226 742206294 633502152 
278500004151 656557063260 742487653 633752162 
278600004042 656780069033 742744960 633970304 
278700004757 657011754893 743034804 634220615 
278800003444 657241899793 743302147 634449492 
278900001464 657470988755 743571248 634676891 
279000003006 657701832419 743838950 634911831 
279100005099 657928756868 744110763 635140675 
279200004929 658158625950 744373433 635362552 
279300005966 658394288918 744654541 635605740 
279400004195 658629494128 744936434 635848235 
279500001339 658859267439 745216634 636095588 
279600003957 659083504223 745476844 636319826 
279700007277 659310921715 745746441 636550582 
279800005839 659530848087 746001085 636762227 
279900004512 659747719776 746259734 636976644 
280000002309 659978027284 746533062 637207542 
280100006135 660185980953 746771161 637404306 
280200002833 660411431432 747043097 637633036 
280300005642 660643980668 747316859 637864383 
280400004113 660873980031 747604891 638115555 
280500004540 661106250947 747882705 638349285 
280600005226 661333562732 748150073 638577188 
280700003992 661559472493 748416354 638801960 
280800004377 661781121094 748680867 639021088 
280900001315 662007632065 748945666 639249476 
281000005552 662234318902 749209011 639478003 
281100006128 662462570814 749479306 639711196 
281200006255 662696543975 749756334 639956360 
281300004333 662906552948 749988260 640146863 
281400003980 663132162892 750260622 640376957 
281500005004 663366979800 750549461 640623569 
281600004039 663600955742 750829738 640868604 
281700005120 663826295000 751088824 641090448 
281800005649 664043844993 751348063 641307082 
281900004468 664273681265 751617563 641536274 
282000004900 664505421991 751895061 641774995 
282100008964 664727561721 752154782 641992965 
282200004845 664958362991 752437797 642231934 
282300006119 665186578977 752700485 642455742 
282400004253 665404839612 752958926 642673512 
282500004691 665629075947 753227505 642904340 
282600005880 665851099430 753493280 643130954 
282700004714 666071069009 753750493 643349738 
282800005597 666297506447 754033672 643583990 
282900004236 666521833905 754309031 643820061 
283000004732 666733780937 754548219 644019655 
283100004599 666951801184 754812845 644246767 
283200003932 667172140371 755059606 644460781 
283300000717 667391492054 755326487 644694827 
283400001744 667615114071 755599134 644936549 
283500005567 667839443957 755869286 645171292 
283600002811 668063107448 756142507 645413863 
283700002730 668282980308 756406386 645641708 
283800004113 668507921047 756673857 645874091 
283900005529 668733176748 756929734 646097440 
284000004583 668951091981 757192145 646320794 
284100004402 669175860154 757460332 646559372 
284200004253 669398819310 757730134 646801994 
284300005134 669627746759 758006656 647043444 
284400004884 669851062780 758275738 647276638 
284500002352 670081318243 758555738 647521787 
284600004649 670303336556 758825358 647758709 
284700004205 670531644987 759110985 648008296 
284800015617 670757483045 759388220 648249994 
284900004356 670976019245 759646736 648471293 
285000001654 671181700827 759880644 648665333 
285100005041 671401924281 760152472 648893200 
285200005732 671627546575 760413336 649117572 
285300003811 671853197706 760691416 649357262 
285400003338 672079615570 760962661 649590116 
285500005063 672306023577 761230679 649816297 
285600005692 672532352061 761508464 650062663 
285700004264 672756392833 761778901 650291167 
285800004327 672984329742 762046732 650523841 
285900004872 673203879967 762313353 650749819 
286000005503 673427476662 762578633 650976513 
286100019731 673650280607 762850776 651213824 
286200004942 673867128484 763100536 651429464 
286300004788 674088966338 763369892 651653728 
286400004258 674312989959 763640777 651893779 
286500004468 674533172092 763895589 652111419 
286600001160 674754415836 764172706 652346421 
286700004372 674983535461 764428962 652570562 
286800005265 675207772047 764705102 652810053 
286900005606 675432802733 764982949 653055764 
287000004877 675652961227 765245228 653278618 
287100006004 675871603242 765512897 653508465 
287200004936 676072009953 765739991 653692555 
287300004865 676294978365 766009017 653924117 
287400005090 676515108299 766266698 654145885 
287500005005 676739017370 766536750 654378511 
287600005141 676957062241 766789669 654593098 
287700003604 677178803688 767048269 654811051 
287800001186 677402582796 767311895 655039942 
287900007525 677622758899 767567850 655258693 
288000006343 677847387011 767844481 655494367 
288100006055 678061301783 768088599 655697046 
288200006082 678282675462 768347060 655918744 
288300012898 678509530269 768628682 656167448 
288400006747 678730975909 768894981 656388391 
288500005140 678954870928 769158199 656598421 
288600004814 679180924952 769417191 656820239 
288700004860 679395578255 769663144 657026751 
288800002458 679617801708 769932285 657254590 
288900005444 679842770049 770197184 657485399 
289000005904 680062727019 770452923 657694257 
289100003754 680285046991 770725245 657924701 
289200004485 680512501415 770999952 658160537 
289300004552 680739040490 771273975 658398554 
289400005524 680962242668 771550907 658631151 
289500004815 681189943306 771818180 658847681 
289600005469 681409329315 772076055 659064416 
289700000935 681633456505 772347168 659302439 
289800004526 681859035915 772626359 659540215 
289900004834 682078235511 772894191 659770116 
290000004884 682301637060 773158102 660000701 
290100003821 682520681592 773410199 660215010 
290200003644 682747332438 773685112 660455616 
290300005351 682971325402 773952652 660686197 
290400005495 683199240237 774237564 660939896 
290500004939 683424459257 774512491 661176719 
290600004671 683651015137 774785661 661412011 
290700004119 683874820297 775055298 661634247 
290800004763 684101876204 775330293 661865148 
290900003978 684329115395 775602668 662093964 
291000004450 684554784482 775874549 662332436 
291100004919 684783367744 776153254 662580270 
291200003050 685010183647 776426478 662821715 
291300002937 685228372717 776676730 663031917 
291400000784 685450131661 776942978 663256017 
291500004362 685674312697 777210230 663481714 
291600004257 685900897426 777480688 663712262 
291700003199 686127032813 777744034 663929967 
291800004261 686353951486 778006602 664143916 
291900006551 686582037910 778275717 664370682 
292000005835 686806775577 778535502 664591645 
292100007224 687030120736 778789443 664814102 
292200004459 687253280760 779055287 665042813 
292300003325 687467723364 779300940 665247144 
292400005203 687696338798 779576917 665480118 
292500003097 687923774605 779844219 665712237 
292600003245 688147741993 780107405 665941455 
292700006089 688371978191 780376123 666176459 
292800006349 688598947759 780646423 666413203 
292900005172 688829181442 780923833 666649823 
293000005436 689049751494 781189704 666874632 
293100006411 689271566095 781444263 667089442 
293200043162 689495035795 781722606 667325514 
293300005554 689716833838 781984081 667550147 
293400005295 689926257755 782214357 667738047 
293500012848 690144315237 782483799 667964180 
293600004812 690367283911 782747075 668182790 
293700006839 690590113805 783009812 668410206 
293800004061 690810904326 783277069 668631107 
293900005478 691032608578 783538460 668856715 
294000003647 691255472003 783811171 669091771 
294100005007 691478138174 784075537 669318897 
294200002187 691700827245 784352027 669544616 
294300005374 691915719015 784604939 669754182 
294400003538 692117061879 784832226 669937704 
294500003649 692324014679 785074311 670136451 
294600004252 692541309137 785333499 670355762 
294700004724 692764226625 785608419 670590986 
294800006273 692989518649 785872319 670816765 
294900006322 693214836429 786151190 671051696 
295000005544 693441863732 786422612 671289886 
295100007415 693660514512 786676736 671507444 
295200006772 693876587321 786924512 671719522 
295300005112 694089145283 787164418 671914779 
295400005673 694306755192 787428533 672135259 
295500005279 694530236779 787693351 672360360 
295600004037 694759067547 787959249 672592658 
295700006454 694983693414 788227537 672818550 
295800001471 695205946210 788504306 673048420 
295900004680 695430035888 788769778 673262132 
296000004528 695659630904 789046475 673501770 
296100003740 695880597319 789318467 673732593 
296200005068 696102797879 789582581 673951935 
296300000834 696329509191 789847382 674169753 
296400006252 696556954422 790111729 674402648 
296500002418 696764631744 790347962 674599812 
296600004984 696987302631 790619634 674835962 
296700005258 697209341766 790885550 675065604 
296800004388 697429152265 791140595 675277995 
296900006198 697639779160 791377605 675473440 
297000004650 697866169179 791664134 675724781 
297100006077 698090583166 791949143 675961550 
297200006953 698310415472 792214529 676186415 
297300005047 698528942316 792471949 676403351 
297400004161 698757267035 792745186 676641567 
297500004044 698980953038 793004852 676866793 
297600004108 699201511722 793263668 677084082 
297700001542 699418731263 793517773 677296140 
297800005441 699629667912 793760121 677497622 
297900006646 699851555102 794024135 677721075 
298000000753 700067793037 794268076 677923110 
298100004991 700283185053 794530281 678149167 
298200004717 700505061547 794798891 678385202 
298300004700 700722472748 795042200 678592246 
298400003806 700945030112 795319519 678832090 
298500005044 701169196417 795578827 679052916 
298600005409 701394647117 795848506 679279983 
298700006436 701616494973 796103948 679500995 
298800006522 701834135375 796350247 679712971 
298900006024 702053629272 796621818 679946393 
299000006163 702280462187 796897404 680189348 
299100005749 702505989822 797174117 680427085 
299200005029 702731211787 797437929 680640162 
299300004395 702959674204 797709846 680877304 
299400004371 703180906231 797975040 681104414 
299500004845 703399988573 798224025 681322685 
299600005310 703619855472 798491450 681557898 
299700003587 703846642993 798756514 681788541 
299800005228 704071321952 799009041 682010749 
299900005233 704292158980 799273701 682235260 
300000005615 704519662304 799560236 682482733 
300100004831 704738223840 799821174 682704074 
300200004767 704963201862 800097007 682934104 
300300004337 705193535622 800369648 683165995 
300400003743 705418807620 800649124 683405146 
300500006193 705645107487 800919187 683634079 
300600004031 705866716805 801185357 683865434 
300700004518 706091043799 801458699 684100204 
300800005590 706319896272 801737107 684339260 
300900005938 706546266950 802009957 684572692 
301000004870 706764942741 802273497 684791863 
301100005605 706986253635 802537221 685014178 
301200001776 707210431258 802808088 685242573 
301300005964 707436304781 803076292 685478736 
301400003989 707657277134 803331141 685701802 
301500010434 707880965754 803597647 685933973 
301600005425 708091452852 803845905 686137340 
301700000728 708313894577 804112074 686370048 
301800005728 708535707509 804374493 686594877 
301900004494 708763276108 804642908 686828086 
302000005004 708987715462 804916181 687061784 
302100006223 709210933152 805174170 687282346 
302200001921 709435778924 805443612 687513900 
302300005312 709661111135 805708717 687747176 
302400005814 709881548770 805968273 687971595 
302500004137 710099592105 806222297 688192614 
302600006629 710324919862 806498393 688430506 
302700005911 710551484976 806771973 688666777 
302800005179 710775451339 807043770 688903890 
302900005629 710999904657 807310111 689139233 
303000005512 711220445408 807561947 689354078 
303100004355 711424452695 807805117 689554260 
303200005079 711650049382 808074644 689790149 
303300004946 711867243910 808323749 690003375 
303400005833 712090051487 808599085 690244279 
303500001555 712312707281 808864406 690473164 
303600003223 712540707780 809147568 690713462 
303700005233 712768013686 809421080 690953295 
303800005906 712995574067 809705585 691197198 
303900004339 713215243381 809966627 691420506 
304000004420 713438200955 810233979 691643847 
304100004370 713666315050 810509315 691868980 
304200003782 713888239294 810759503 692079944 
304300004292 714108617301 811015990 692285767 
304400004993 714334301069 811297713 692527490 
304500004445 714555168716 811562676 692753100 
304600007652 714778540327 811829946 692978542 
304700006252 714993057659 812077187 693185317 
304800003790 715217311445 812347529 693423380 
304900001853 715442226451 812624561 693664461 
305000004522 715667049817 812894117 693902846 
305100005969 715890112123 813158539 694133031 
305200004434 716113967599 813422843 694361707 
305300002343 716332103335 813678940 694582707 
305400004480 716552387645 813937993 694803252 
305500001573 716771287944 814189208 695019515 
305600004504 716993759866 814457762 695253580 
305700004615 717219650575 814726806 695487920 
305800004932 717442736867 814987251 695716958 
305900004497 717669872818 815264419 695949667 
306000005805 717883222546 815513357 696156929 
306100005206 718108733633 815784699 696389539 
306200005530 718332120021 816058919 696628693 
306300005458 718555663493 816336282 696866816 
306400003154 718778985517 816595408 697082769 
306500003568 719009332270 816871383 697321028 
306600005013 719223056316 817115508 697525350 
306700004164 719445461336 817390372 697764468 
306800003918 719672053910 817664717 697999041 
306900006692 719890872031 817934433 698229852 
307000002602 720116763046 818210688 698471985 
307100004954 720343882893 818485431 698710587 
307200004635 720564104501 818743378 698930590 
307300001548 720788437166 819012754 699158209 
307400004448 721013690234 819277782 699389611 
307500003038 721237971273 819545120 699612733 
307600004717 721466557794 819817707 699851018 
307700004521 721676630270 820059753 700056462 
307800004591 721901609921 820331115 700290848 
307900005322 722124290855 820601319 700524631 
308000005716 722347684242 820870397 700755142 
308100003876 722574249120 821142120 700980552 
308200003567 722802752486 821410756 701205992 
308300004795 723031059326 821682010 701440933 
308400004904 723253398261 821945224 701661199 
308500007299 723480714525 822220263 701899388 
308600004100 723703669806 822497620 702127377 
308700004795 723931757175 822761497 702358659 
308800007840 724154135872 823023799 702583785 
308900005026 724372958420 823277346 702790570 
309000001835 724591632034 823534351 702998565 
309100004510 724818021582 823809297 703234152 
309200005835 725044402428 824086266 703466872 
309300004829 725272048195 824357910 703703065 
309400004767 725496154042 824631132 703935864 
309500004178 725718027587 824887630 704144850 
309600004752 725947408882 825155688 704368742 
309700004122 726171083753 825414898 704596513 
309800004141 726392650867 825686527 704826668 
309900003366 726617895244 825961165 705063238 
310000001062 726844040492 826241045 705305735 
310100004613 727067570629 826507678 705541564 
310200003477 727294179411 826781854 705778465 
310300005556 727518076913 827053767 706011832 
310400003626 727744256140 827324928 706248856 
310500005079 727970362109 827595656 706487458 
310600005469 728188396384 827853672 706707118 
310700005428 728412402547 828120105 706939333 
310800004147 728640095394 828387791 707172085 
310900007121 728863027845 828657512 707398083 
311000005394 729086308022 828932130 707620362 
311100006926 729312335276 829203711 707846672 
311200004650 729537659434 829468259 708069301 
311300004388 729756255401 829734263 708300377 
311400000752 729983854244 830005740 708539898 
311500004056 730204075960 830273116 708760581 
311600005712 730425659151 830534635 708968160 
311700005376 730655517179 830805130 709197196 
311800003298 730882525045 831080137 709435397 
311900004214 731109581009 831350750 709667741 
312000005811 731320931992 831589532 709870432 
312100002887 731540898593 831846516 710083396 
312200004570 731762114839 832108287 710303420 
312300003675 731968129876 832340273 710495638 
312400003547 732190858945 832598734 710714931 
312500004244 732413608863 832874578 710956132 
312600004003 732637103867 833140001 711191313 
312700006013 732855004984 833401265 711411064 
312800004830 733077533859 833653435 711624493 
312900003788 733298230191 833911094 711845223 
313000003692 733522469548 834186587 712088317 
313100004775 733743720145 834438115 712308987 
313200005715 733942466213 834660095 712486464 
313300005038 734165248126 834923414 712716541 
313400006048 734374595558 835156585 712910078 
313500004309 734599600142 835430147 713151709 
313600004319 734810343797 835667675 713353243 
313700004109 735034595555 835944593 713597380 
313800005091 735262340908 836219136 713837769 
313900005705 735484116654 836484907 714067576 
314000005051 735707092661 836755352 714300511 
314100004401 735929256143 837011950 714520939 
314200005867 736153989671 837284024 714752104 
314300005444 736383723037 837563921 714997979 
314400003749 736608151311 837828626 715225609 
314500005354 736832885660 838095033 715452519 
314600005879 737059608235 838358470 715668312 
314700006085 737282288348 838616833 715882850 
314800006297 737510160369 838878573 716110309 
314900005480 737735126558 839148879 716343369 
315000005255 737958523471 839420054 716571624 
315100004391 738185615577 839696904 716810030 
315200005595 738407272199 839950423 717020063 
315300005284 738632840035 840219319 717248009 
315400004544 738861102527 840486767 717478638 
315500003060 739084846995 840757938 717711973 
315600004097 739303415389 841018703 717930617 
315700004191 739527729161 841277650 718141496 
315800000817 739755531051 841541662 718361374 
315900006419 739976263777 841789308 718576616 
316000101831 740202341937 842068200 718820446 
316100003456 740427877189 842341504 719053875 
316200005242 740648550352 842597054 719273531 
316300005292 740873987973 842864014 719503179 
316400005619 741100294694 843142772 719746787 
316500004100 741330550669 843422151 719984792 
316600003586 741556737369 843688718 720201593 
316700004334 741786899981 843960002 720421846 
316800004753 742017811227 844234897 720660913 
316900005513 742245791541 844502108 720895973 
317000004941 742472995772 844782214 721138914 
317100005319 742701257244 845060989 721380830 
317200004638 742928325528 845325641 721613396 
317300005087 743153700249 845587971 721843113 
317400005697 743369367944 845837962 722052812 
317500001679 743594689802 846101151 722280756 
317600005580 743819525489 846366848 722518238 
317700004895 744043267972 846634230 722753366 
317800003990 744268450870 846907400 722990771 
317900006694 744491677152 847177188 723217900 
318000005420 744720802342 847447743 723448656 
318100000893 744950225287 847723624 723689449 
318200006715 745172374510 847988418 723911843 
318300003037 745400024032 848262139 724153613 
318400000886 745625299873 848529016 724382155 
318500004574 745843925111 848784647 724594836 
318600004767 746068245283 849058382 724829863 
318700004180 746290520162 849323368 725050567 
318800002922 746519224468 849596627 725288707 
318900003729 746746209111 849865938 725524292 
319000005397 746972122392 850131660 725752312 
319100005655 747198217022 850401864 725985199 
319200005225 747422261736 850679909 726229618 
319300005166 747649495613 850952031 726469795 
319400004578 747874413028 851222018 726705850 
319500006577 748094221664 851478941 726925127 
319600004215 748316233246 851748085 727156018 
319700004377 748545435362 852019737 727385604 
319800000777 748771633603 852277125 727606779 
319900004895 748995382540 852556082 727841461 
320000004957 749222601969 852830880 728076610 
320100005924 749454412556 853104061 728312636 
320200005355 749678125150 853375212 728550676 
320300005541 749906045157 853648441 728788444 
320400007860 750134497502 853911543 729017548 
320500005348 750349887419 854159660 729224119 
320600005175 750567207126 854404264 729427094 
320700003839 750792595739 854681056 729657556 
320800004837 751016904658 854942749 729879448 
320900005528 751245055124 855220968 730123130 
321000006198 751473551974 855490982 730359753 
321100004848 751702113058 855764692 730597599 
321200005305 751929160757 856038121 730842392 
321300005290 752149018636 856292948 731062222 
321400003440 752371102304 856562390 731297980 
321500004632 752591130346 856816582 731514267 
321600001240 752817901639 857091883 731751187 
321700004629 753045980366 857363190 731985339 
321800003609 753274572195 857642913 732231123 
321900005760 753487166063 857884769 732433468 
322000005151 753712737633 858171824 732681841 
322100006452 753942804779 858445460 732923703 
322200004184 754169718956 858720753 733161964 
322300004428 754400818067 859002336 733410623 
322400006576 754628513042 859269856 733645082 
322500004866 754851521518 859544911 733875241 
322600003506 755076679974 859811624 734104610 
322700005229 755293025743 860053375 734309911 
322800001647 755499295953 860289128 734504203 
322900004305 755724715056 860558200 734729274 
323000006200 755949967630 860826936 734957374 
323100005323 756164306221 861073100 735166283 
323200003169 756389117958 861341100 735396159 
323300017933 756612175859 861614903 735627065 
323400004819 756836309690 861881372 735848579 
323500004513 757068738412 862154066 736085397 
323600006028 757278806689 862400199 736291767 
323700004247 757506671465 862686997 736544762 
323800004782 757725550561 862938662 736756102 
323900005135 757949446182 863203906 736989137 
324000005844 758172195626 863473997 737225439 
324100005728 758388308809 863717923 737426365 
324200005749 758601688254 863960458 737630649 
324300007156 758816664882 864213932 737848689 
324400005261 759041339789 864479349 738077371 
324500006054 759265835011 864755658 738310739 
324600004964 759494111089 865018086 738532089 
324700006495 759721578358 865283209 738755933 
324800005917 759944620179 865550776 738989826 
324900005326 760163246537 865794475 739197689 
325000004752 760375280295 866049063 739407579 
325100005243 760598946461 866324097 739646877 
325200006251 760821602299 866587045 739872070 
325300003150 761045479378 866847096 740102976 
325400004634 761266367380 867099696 740314527 
325500003352 761493835242 867380221 740555335 
325600005195 761720433096 867653403 740793632 
325700005001 761944831131 867929124 741032541 
325800005766 762165995933 868180798 741244070 
325900005630 762389951569 868456751 741485747 
326000004910 762614694886 868727227 741709686 
326100004727 762840771864 868991889 741941474 
326200004314 763059197135 869243726 742155168 
326300005236 763275012060 869505360 742372220 
326400005706 763497746298 869768622 742596048 
326500001633 763726880141 870056363 742849221 
326600005254 763950684649 870322696 743078153 
326700004718 764178396191 870605404 743322689 
326800005740 764391394886 870848710 743527816 
326900005913 764611810226 871111044 743752529 
327000005860 764824299549 871352532 743956434 
327100004402 765038261298 871599486 744161834 
327200004519 765259145740 871864984 744386678 
327300002545 765480105186 872115576 744600387 
327400005402 765702182095 872385904 744834894 
327500005761 765927858217 872658998 745072604 
327600005597 766149921867 872927241 745307405 
327700005327 766374197607 873195217 745540130 
327800003424 766597218599 873449663 745756810 
327900004570 766816488445 873706659 745970262 
328000003094 767040060526 873973024 746198366 
328100001735 767259799002 874230677 746418477 
328200005924 767486830253 874503762 746652852 
328300005488 767712126771 874777684 746892121 
328400004780 767937995182 875053746 747131573 
328500004673 768159479066 875313043 747354039 
328600001860 768377103356 875569225 747568019 
328700004703 768600620523 875839492 747802217 
328800003620 768825097510 876119472 748044778 
328900006261 769048650843 876391274 748282177 
329000005732 769268685497 876653912 748504464 
329100003702 769493372155 876925442 748739230 
329200005514 769715803996 877180446 748953615 
329300004321 769937513287 877450961 749183676 
329400004446 770154021712 877711865 749402871 
329500004528 770375849458 877986936 749634112 
329600004483 770599691134 878248136 749848089 
329700005073 770827061947 878512627 750064358 
329800002949 771051778790 878784787 750302519 
329900004208 771276917191 879056377 750541471 
330000005500 771497653618 879314600 750753975 
330100003703 771714109302 879560007 750965206 
330200005656 771938177654 879837894 751205240 
330300003446 772163059914 880105869 751438886 
330400003885 772389206148 880379643 751675147 
330500072830 772612420261 880637134 751891295 
330600003097 772834903152 880911290 752124212 
330700004683 773059057514 881187108 752360710 
330800003819 773282224056 881446574 752583842 
330900004681 773506229732 881704005 752804108 
331000001482 773731363950 881983376 753046507 
331100001426 773956446705 882249361 753282766 
331200004591 774183670785 882524518 753528952 
331300006213 774402723708 882784339 753755321 
331400005307 774627466607 883056711 753989664 
331500005068 774853771242 883326750 754224020 
331600004436 775076915386 883592180 754449727 
331700050849 775305059068 883860528 754672329 
331800003319 775527704915 884112678 754883574 
331900005995 775750561610 884370823 755101116 
332000006932 775973720538 884644592 755329189 
332100004940 776197272208 884913526 755553260 
332200005617 776416768946 885167390 755758497 
332300006015 776640044827 885426209 755980414 
332400004758 776859546162 885685707 756203364 
332500001254 777083599072 885949267 756424062 
332600005489 777299031175 886188935 756627027 
332700005727 777525403730 886469046 756870588 
332800004634 777751916543 886744669 757110532 
332900004165 777977394555 887015151 757347210 
333000005198 778186000691 887251589 757544139 
333100005082 778411092093 887527816 757777255 
333200003450 778636257694 887788271 757995034 
333300004474 778864303517 888060260 758227573 
333400004934 779088237151 888333623 758454289 
333500005299 779312831407 888599356 758680018 
333600005547 779543421806 888873936 758917997 
333700006246 779761267981 889130926 759131535 
333800004703 779987134484 889401746 759361848 
333900004413 780216961044 889668966 759592650 
334000004957 780412514018 889881369 759758690 
334100005175 780633050266 890146559 759985190 
334200002310 780848972565 890403591 760205510 
334300005106 781074392902 890682956 760448800 
334400003853 781299407683 890954183 760681536 
334500005210 781522893220 891213043 760893654 
334600005456 781740460082 891470820 761112009 
334700004853 781962003766 891731802 761338519 
334800005508 782184212491 892000053 761566726 
334900005387 782413494662 892278420 761805930 
335000005282 782631990397 892543727 762029224 
335100005300 782853570581 892808917 762258271 
335200004825 783077654745 893073705 762486661 
335300004614 783305351532 893341381 762716315 
335400004808 783533583370 893607148 762945829 
335500005580 783754778053 893876049 763172141 
335600004276 783982552126 894143574 763402448 
335700005210 784183496444 894365632 763581893 
335800004925 784403756025 894617469 763799311 
335900005496 784628718715 894890104 764033519 
336000005467 784851963531 895154735 764262238 
336100003692 785076489721 895427100 764495135 
336200003901 785302436916 895695159 764721230 
336300004313 785518870840 895948298 764933545 
336400003759 785744504241 896218691 765160530 
336500005997 785964644246 896474093 765376295 
336600004526 786190490564 896744916 765611447 
336700003627 786400259583 896983028 765804286 
336800006391 786622805201 897252866 766038786 
336900004260 786844319902 897510749 766257735 
337000003944 787068680868 897787692 766491338 
337100005024 787294423911 898063193 766735844 
337200004210 787524079065 898345714 766980319 
337300006139 787747455934 898616384 767213193 
337400004566 787970091436 898874262 767433753 
337500004584 788200373161 899141688 767658309 
337600001006 788429270084 899420288 767895480 
337700005482 788648015247 899673315 768109235 
337800002883 788869350021 899935829 768332630 
337900004559 789092182258 900199612 768545617 
338000011805 789313926886 900465115 768758501 
338100004933 789526735830 900713584 768967468 
338200001393 789745368548 900963996 769181819 
338300005707 789967692877 901233248 769412918 
338400003786 790191220612 901499527 769641140 
338500001774 790414131684 901758043 769860788 
338600000922 790625504753 901998509 770059607 
